"Add group"    ,"Ajouter un groupe"
"Are you sur ?","Êtes-vous sûr?"
"Connect"      ,"Se connecter"
"Delete"       ,"Supprimer"
"Group"        ,"Groupe"
"Name"         ,"Nom"
"New group"    ,"Nouveau groupe"
"New user"     ,"Nouvel utilisateur"
"No"           ,"Non"
"Password"     ,"Mot de passe"
"Roles"        ,"Droits"
"Save"         ,"Sauvegarder"
"Show groups"  ,"Voir les groupes"
"Show users"   ,"Voir les utilisateurs"
"Use LDAP"     ,"Utiliser LDAP"
"User"         ,"Utilisateur"
"Username"     ,"Nom Utilisateur"
"Users"        ,"Utilisateurs"
"Yes"          ,"Oui"
